origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-01,hospital admissions,2025-10-19,4,PL,safinea,PRFM,WIS,197.784429610505,0.1419838770018887,8,1,1.0
2025-10-01,hospital admissions,2025-10-19,4,PT,ECDC,CM_THREE,WIS,64.7934782608696,-1.0544232096577915,7,6,0.10725426679100095
2025-10-01,hospital admissions,2025-10-19,4,PT,ECDC,SARIMA2,WIS,38.07,-0.28722917253151464,7,3,0.6577575030366913
2025-10-01,hospital admissions,2025-10-19,4,PT,ECDC,soca_simplex,WIS,70.0,-1.1659295246889436,7,7,0.0
2025-10-01,hospital admissions,2025-10-19,4,PT,ItaLuxColab,EpiEKF,WIS,21.4562740028237,0.5400258312631293,7,1,1.0
2025-10-01,hospital admissions,2025-10-19,4,PT,respicast,hubEnsemble,WIS,48.517246840779,-0.6370722882536243,7,5,0.4425443807191605
2025-10-01,hospital admissions,2025-10-19,4,PT,respicast,quantileBaseline,WIS,31.1973913043478,0.0,7,2,0.7993331352008142
2025-10-01,hospital admissions,2025-10-19,4,PT,safinea,PRFM,WIS,44.9417535023021,-0.5266310181977245,7,4,0.5161994878422702
2025-10-01,hospital admissions,2025-10-19,4,SK,ECDC,CM_THREE,WIS,8.24717391304348,1.7231331011675057,8,1,1.0
2025-10-01,hospital admissions,2025-10-19,4,SK,ECDC,SARIMA2,WIS,20.5265217391304,0.40761565659107285,8,3,0.6513250081790642
2025-10-01,hospital admissions,2025-10-19,4,SK,ECDC,soca_simplex,WIS,33.5208695652174,-0.2999547373511883,8,7,0.28234742189766654
2025-10-01,hospital admissions,2025-10-19,4,SK,ISI,CovBcast,WIS,43.464347826087,-0.6747276602846861,8,8,0.0
2025-10-01,hospital admissions,2025-10-19,4,SK,ItaLuxColab,EpiEKF,WIS,18.4550719058482,0.5610874784217275,8,2,0.71014431714454
2025-10-01,hospital admissions,2025-10-19,4,SK,respicast,hubEnsemble,WIS,20.7526203211271,0.39181132787742706,8,4,0.6449048853561775
2025-10-01,hospital admissions,2025-10-19,4,SK,respicast,quantileBaseline,WIS,27.2282608695652,0.0,8,6,0.4610275372070209
2025-10-01,hospital admissions,2025-10-19,4,SK,safinea,PRFM,WIS,23.103516577178,0.236992376737995,8,5,0.5781506289852486
2025-10-08,hospital admissions,2025-10-05,1,CZ,ECDC,CM_THREE,WIS,11.5341304347826,-0.2895156810293054,9,7,0.7546519340874184
2025-10-08,hospital admissions,2025-10-05,1,CZ,ECDC,SARIMA2,WIS,10.7808695652174,-0.19207998650526495,9,6,0.7848938695712887
2025-10-08,hospital admissions,2025-10-05,1,CZ,ECDC,soca_simplex,WIS,5.42304347826087,0.7992189193649549,9,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,CZ,ISI,CovBcast,WIS,30.3308695652174,-1.684393298210694,9,9,0.0
2025-10-08,hospital admissions,2025-10-05,1,CZ,ItaLuxColab,EpiEKF,WIS,7.91478697691539,0.2537711349395447,9,3,0.8999614221668517
2025-10-08,hospital admissions,2025-10-05,1,CZ,QMUL,ARIMA,WIS,7.50524740748407,0.3304220258126823,9,2,0.916403626637108
2025-10-08,hospital admissions,2025-10-05,1,CZ,respicast,hubEnsemble,WIS,9.20876678802772,0.03531368869121488,9,4,0.8480106896302235
2025-10-08,hospital admissions,2025-10-05,1,CZ,respicast,quantileBaseline,WIS,9.43695652173913,0.0,9,5,0.8388493227202906
2025-10-08,hospital admissions,2025-10-05,1,CZ,safinea,PRFM,WIS,25.5230878142159,-1.4354093172417328,9,8,0.19302293721727853
2025-10-08,hospital admissions,2025-10-05,1,EE,ECDC,CM_THREE,WIS,25.4387043478261,0.044981554228434556,9,2,0.7190162500961627
2025-10-08,hospital admissions,2025-10-05,1,EE,ECDC,SARIMA2,WIS,33.21,-0.33961097592102424,9,9,0.0
2025-10-08,hospital admissions,2025-10-05,1,EE,ECDC,soca_simplex,WIS,31.4252173913044,-0.2599159779416827,9,6,0.16513175614187028
2025-10-08,hospital admissions,2025-10-05,1,EE,ISI,CovBcast,WIS,31.9969565217391,-0.28592793882399525,9,7,0.11223327640337225
2025-10-08,hospital admissions,2025-10-05,1,EE,ItaLuxColab,EpiEKF,WIS,25.55144650855,0.03860178015435163,9,3,0.7085851136088046
2025-10-08,hospital admissions,2025-10-05,1,EE,QMUL,ARIMA,WIS,32.0494435175802,-0.28829256027083866,9,8,0.10737707164452692
2025-10-08,hospital admissions,2025-10-05,1,EE,respicast,hubEnsemble,WIS,30.6580960983776,-0.2242613599037308,9,5,0.23610739522399077
2025-10-08,hospital admissions,2025-10-05,1,EE,respicast,quantileBaseline,WIS,26.244347826087,0.0,9,4,0.6444764592323907
2025-10-08,hospital admissions,2025-10-05,1,EE,safinea,PRFM,WIS,22.4017663180289,0.22839425759222284,9,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,FR,respicast,quantileBaseline,WIS,6.58869565217391,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-05,1,IE,ECDC,CM_THREE,WIS,19.5939130434783,-1.0744286073594127,8,8,0.0
2025-10-08,hospital admissions,2025-10-05,1,IE,ECDC,SARIMA2,WIS,12.0491304347826,-0.37295209791182754,8,7,0.6647694832704618
2025-10-08,hospital admissions,2025-10-05,1,IE,ECDC,soca_simplex,WIS,9.91739130434783,-0.09205565002362816,8,5,0.8525966472464332
2025-10-08,hospital admissions,2025-10-05,1,IE,ItaLuxColab,EpiEKF,WIS,8.28282503211175,0.16778211712507937,8,2,0.996617997167548
2025-10-08,hospital admissions,2025-10-05,1,IE,QMUL,ARIMA,WIS,8.24444108580406,0.17448333778148745,8,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,IE,respicast,hubEnsemble,WIS,8.93829406039642,0.0579055216934399,8,3,0.9388647351013373
2025-10-08,hospital admissions,2025-10-05,1,IE,respicast,quantileBaseline,WIS,9.30434782608696,0.0,8,4,0.9066118014797846
2025-10-08,hospital admissions,2025-10-05,1,IE,safinea,PRFM,WIS,11.5681485927254,-0.3141810534638471,8,6,0.7071487097094479
2025-10-08,hospital admissions,2025-10-05,1,LT,respicast,quantileBaseline,WIS,26.220652173913,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-05,1,LV,ECDC,CM_THREE,WIS,3.65434782608696,0.0667474483280958,7,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,LV,ECDC,SARIMA2,WIS,4.3404347826087,-0.18147815846830848,7,3,0.9402408543512835
2025-10-08,hospital admissions,2025-10-05,1,LV,ECDC,soca_simplex,WIS,15.1352173913043,-1.9834760854087343,7,7,0.0
2025-10-08,hospital admissions,2025-10-05,1,LV,ItaLuxColab,EpiEKF,WIS,5.51353699340509,-0.5266167135819082,7,4,0.8380619902737364
2025-10-08,hospital admissions,2025-10-05,1,LV,respicast,hubEnsemble,WIS,5.58722079333241,-0.5457694265862701,7,5,0.8316440269384021
2025-10-08,hospital admissions,2025-10-05,1,LV,respicast,quantileBaseline,WIS,3.82739130434783,0.0,7,2,0.9849276679542528
2025-10-08,hospital admissions,2025-10-05,1,LV,safinea,PRFM,WIS,11.0450504352599,-1.5289666947862122,7,6,0.3562593349580459
2025-10-08,hospital admissions,2025-10-05,1,MT,ECDC,CM_THREE,WIS,5.70875,-0.10057006268149077,4,3,0.32030548538148756
2025-10-08,hospital admissions,2025-10-05,1,MT,ItaLuxColab,EpiEKF,WIS,5.88989921078335,-0.14563812463832448,4,4,0.0
2025-10-08,hospital admissions,2025-10-05,1,MT,respicast,hubEnsemble,WIS,5.64978796992313,-0.08559190392775963,4,2,0.4245613172516955
2025-10-08,hospital admissions,2025-10-05,1,MT,respicast,quantileBaseline,WIS,5.32434782608696,0.0,4,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,PL,ECDC,CM_THREE,WIS,165.31652173913,0.20960882056717925,9,3,0.507396121927275
2025-10-08,hospital admissions,2025-10-05,1,PL,ECDC,SARIMA2,WIS,221.311739130435,-0.21124024324343113,9,8,0.21458737483993134
2025-10-08,hospital admissions,2025-10-05,1,PL,ECDC,soca_simplex,WIS,183.722608695652,0.05731056160923925,9,4,0.411147486568699
2025-10-08,hospital admissions,2025-10-05,1,PL,ISI,CovBcast,WIS,200.66347826087,-0.06993832760880161,9,7,0.3225607282157999
2025-10-08,hospital admissions,2025-10-05,1,PL,ItaLuxColab,EpiEKF,WIS,161.136028157701,0.24656063531146746,9,2,0.529256651179814
2025-10-08,hospital admissions,2025-10-05,1,PL,QMUL,ARIMA,WIS,262.348309325543,-0.4566437573261858,9,9,0.0
2025-10-08,hospital admissions,2025-10-05,1,PL,respicast,hubEnsemble,WIS,185.385084729656,0.04431455967608745,9,5,0.40245410975443136
2025-10-08,hospital admissions,2025-10-05,1,PL,respicast,quantileBaseline,WIS,191.167826086957,0.0,9,6,0.372215147742215
2025-10-08,hospital admissions,2025-10-05,1,PL,safinea,PRFM,WIS,71.1135257054968,1.4266438455112875,9,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,PT,ECDC,CM_THREE,WIS,136.343913043478,-0.25116332231104366,7,4,0.1043756363450334
2025-10-08,hospital admissions,2025-10-05,1,PT,ECDC,SARIMA2,WIS,139.147391304348,-0.2805268901846683,7,6,0.06041364645981231
2025-10-08,hospital admissions,2025-10-05,1,PT,ECDC,soca_simplex,WIS,143.0,-0.31992817550091196,7,7,0.0
2025-10-08,hospital admissions,2025-10-05,1,PT,ItaLuxColab,EpiEKF,WIS,79.2294957942193,0.5319774452505867,7,1,1.0
2025-10-08,hospital admissions,2025-10-05,1,PT,respicast,hubEnsemble,WIS,136.343913043478,-0.25116332231104366,7,4,0.1043756363450334
2025-10-08,hospital admissions,2025-10-05,1,PT,respicast,quantileBaseline,WIS,114.558695652174,0.0,7,2,0.44599466010255956
2025-10-08,hospital admissions,2025-10-05,1,PT,safinea,PRFM,WIS,122.487183114153,-0.09654382405124838,7,3,0.3216662176553333
2025-10-08,hospital admissions,2025-10-05,1,SK,ECDC,CM_THREE,WIS,5.11565217391304,0.8693100496923788,9,3,0.7855506375362497
2025-10-08,hospital admissions,2025-10-05,1,SK,ECDC,SARIMA2,WIS,6.45739130434783,0.5332767707509418,9,5,0.6091803743542292
2025-10-08,hospital admissions,2025-10-05,1,SK,ECDC,soca_simplex,WIS,4.36,1.0999000897717437,9,2,0.8848803580191882
2025-10-08,hospital admissions,2025-10-05,1,SK,ISI,CovBcast,WIS,11.0917391304348,-0.24718546087374932,9,9,0.0
2025-10-08,hospital admissions,2025-10-05,1,SK,ItaLuxColab,EpiEKF,WIS,6.67317220482469,0.48585549091536984,9,6,0.5808161913744687
2025-10-08,hospital admissions,2025-10-05,1,SK,QMUL,ARIMA,WIS,7.33382185837743,0.34966300196908967,9,7,0.4939744569231156
2025-10-08,hospital admissions,2025-10-05,1,SK,respicast,hubEnsemble,WIS,6.18935098020322,0.5944400894431384,9,4,0.6444140061686786
2025-10-08,hospital admissions,2025-10-05,1,SK,respicast,quantileBaseline,WIS,9.34521739130435,0.0,9,8,0.22957853117374533
2025-10-08,hospital admissions,2025-10-05,1,SK,safinea,PRFM,WIS,3.48422578760973,1.423390107120146,9,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,CZ,ECDC,CM_THREE,WIS,34.2673913043478,0.20432168806303108,9,6,0.66252281439891
2025-10-08,hospital admissions,2025-10-12,2,CZ,ECDC,SARIMA2,WIS,32.8660869565217,0.2645583560740762,9,5,0.6861471702815434
2025-10-08,hospital admissions,2025-10-12,2,CZ,ECDC,soca_simplex,WIS,14.2495652173913,1.4702401546802186,9,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,CZ,ISI,CovBcast,WIS,73.5656521739131,-0.8978742735860793,9,9,0.0
2025-10-08,hospital admissions,2025-10-12,2,CZ,ItaLuxColab,EpiEKF,WIS,17.4514930762687,1.1778075825021106,9,2,0.9460192331765851
2025-10-08,hospital admissions,2025-10-12,2,CZ,QMUL,ARIMA,WIS,29.5294438471688,0.41900386989108096,9,4,0.7423990790057085
2025-10-08,hospital admissions,2025-10-12,2,CZ,respicast,hubEnsemble,WIS,29.2527004626091,0.43258824191566003,9,3,0.7470646494901969
2025-10-08,hospital admissions,2025-10-12,2,CZ,respicast,quantileBaseline,WIS,39.4809869565217,0.0,9,7,0.5746276763397286
2025-10-08,hospital admissions,2025-10-12,2,CZ,safinea,PRFM,WIS,62.0593949768452,-0.6524915768283902,9,8,0.19398206772307636
2025-10-08,hospital admissions,2025-10-12,2,EE,ECDC,CM_THREE,WIS,14.1513043478261,0.09282403300475572,9,2,0.9463548103941489
2025-10-08,hospital admissions,2025-10-12,2,EE,ECDC,SARIMA2,WIS,21.5630434782609,-0.5148017514979085,9,8,0.13892185479909616
2025-10-08,hospital admissions,2025-10-12,2,EE,ECDC,soca_simplex,WIS,20.005652173913,-0.40664859291625066,9,6,0.30858366314904706
2025-10-08,hospital admissions,2025-10-12,2,EE,ISI,CovBcast,WIS,22.8382608695652,-0.5976937262079011,9,9,0.0
2025-10-08,hospital admissions,2025-10-12,2,EE,ItaLuxColab,EpiEKF,WIS,13.658874421346,0.1439204664227278,9,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,EE,QMUL,ARIMA,WIS,20.1198301066028,-0.41485905532069933,9,7,0.2961451485125974
2025-10-08,hospital admissions,2025-10-12,2,EE,respicast,hubEnsemble,WIS,18.8574247318631,-0.3213735998701758,9,5,0.43367126552062535
2025-10-08,hospital admissions,2025-10-12,2,EE,respicast,quantileBaseline,WIS,15.0917391304348,0.0,9,3,0.8439040869265533
2025-10-08,hospital admissions,2025-10-12,2,EE,safinea,PRFM,WIS,16.2876457965647,-0.11001902528646151,9,4,0.7136223221402035
2025-10-08,hospital admissions,2025-10-12,2,FR,respicast,quantileBaseline,WIS,8.51,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-12,2,IE,ECDC,CM_THREE,WIS,7.0469652173913,1.0619897340029365,8,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,IE,ECDC,SARIMA2,WIS,20.8560869565217,-0.5034047708030017,8,7,0.11625339431486312
2025-10-08,hospital admissions,2025-10-12,2,IE,ECDC,soca_simplex,WIS,12.3704347826087,0.25016752482567556,8,5,0.6593122830253743
2025-10-08,hospital admissions,2025-10-12,2,IE,ItaLuxColab,EpiEKF,WIS,11.6906777330839,0.3317051639613703,8,3,0.7028149037246915
2025-10-08,hospital admissions,2025-10-12,2,IE,QMUL,ARIMA,WIS,10.8642513753053,0.4374749663818765,8,2,0.7557039651967183
2025-10-08,hospital admissions,2025-10-12,2,IE,respicast,hubEnsemble,WIS,12.1867072410921,0.2717553593177713,8,4,0.6710703509353756
2025-10-08,hospital admissions,2025-10-12,2,IE,respicast,quantileBaseline,WIS,14.7127173913043,0.0,8,6,0.509412503438058
2025-10-08,hospital admissions,2025-10-12,2,IE,safinea,PRFM,WIS,22.6726226742872,-0.6238875533581583,8,8,0.0
2025-10-08,hospital admissions,2025-10-12,2,LT,respicast,quantileBaseline,WIS,40.9189130434783,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-12,2,LV,ECDC,CM_THREE,WIS,7.62173913043478,-0.5285135052393047,7,3,0.8984982904445821
2025-10-08,hospital admissions,2025-10-12,2,LV,ECDC,SARIMA2,WIS,6.15913043478261,-0.22111995654220387,7,2,0.9620005688422808
2025-10-08,hospital admissions,2025-10-12,2,LV,ECDC,soca_simplex,WIS,18.1352173913043,-1.7791154096630866,7,6,0.4420331911774142
2025-10-08,hospital admissions,2025-10-12,2,LV,ItaLuxColab,EpiEKF,WIS,7.79772786609184,-0.5614470822383667,7,4,0.8908573638455709
2025-10-08,hospital admissions,2025-10-12,2,LV,respicast,hubEnsemble,WIS,9.00008154183481,-0.768331347918431,7,5,0.8386546126404842
2025-10-08,hospital admissions,2025-10-12,2,LV,respicast,quantileBaseline,WIS,5.28391304347827,0.0,7,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,LV,safinea,PRFM,WIS,28.3162944407601,-2.421953852479572,7,7,0.0
2025-10-08,hospital admissions,2025-10-12,2,MT,ECDC,CM_THREE,WIS,11.8773913043478,-0.7428572494822507,4,4,0.0
2025-10-08,hospital admissions,2025-10-12,2,MT,ItaLuxColab,EpiEKF,WIS,9.66853722550395,-0.44600878824450485,4,2,0.46210336377486677
2025-10-08,hospital admissions,2025-10-12,2,MT,respicast,hubEnsemble,WIS,10.3277746238137,-0.541168668583763,4,3,0.32418759006989756
2025-10-08,hospital admissions,2025-10-12,2,MT,respicast,quantileBaseline,WIS,7.09739130434783,0.0,4,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,PL,ECDC,CM_THREE,WIS,199.632608695652,0.07569792862839528,9,3,0.3659309382233791
2025-10-08,hospital admissions,2025-10-12,2,PL,ECDC,SARIMA2,WIS,252.469565217391,-0.26306416042148567,9,8,0.11452400312257784
2025-10-08,hospital admissions,2025-10-12,2,PL,ECDC,soca_simplex,WIS,191.516086956522,0.1355797428077416,9,2,0.4045506844851484
2025-10-08,hospital admissions,2025-10-12,2,PL,ISI,CovBcast,WIS,238.42347826087,-0.18048098576021893,9,7,0.1813575965837263
2025-10-08,hospital admissions,2025-10-12,2,PL,ItaLuxColab,EpiEKF,WIS,199.632931612166,0.07569559499322599,9,4,0.3659294017334595
2025-10-08,hospital admissions,2025-10-12,2,PL,QMUL,ARIMA,WIS,276.538510536091,-0.3944350795730028,9,9,0.0
2025-10-08,hospital admissions,2025-10-12,2,PL,respicast,hubEnsemble,WIS,207.72624598864,0.018361812785375183,9,5,0.32742007992270333
2025-10-08,hospital admissions,2025-10-12,2,PL,respicast,quantileBaseline,WIS,210.386965217391,0.0,9,6,0.3147599399279093
2025-10-08,hospital admissions,2025-10-12,2,PL,safinea,PRFM,WIS,66.3734389140449,1.6643673938396277,9,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,PT,ECDC,CM_THREE,WIS,108.862608695652,-0.5494628291684158,7,6,0.09361065394147054
2025-10-08,hospital admissions,2025-10-12,2,PT,ECDC,SARIMA2,WIS,103.776086956522,-0.4804283588884776,7,5,0.1711929039032969
2025-10-08,hospital admissions,2025-10-12,2,PT,ECDC,soca_simplex,WIS,115.0,-0.6285881771691587,7,7,0.0
2025-10-08,hospital admissions,2025-10-12,2,PT,ItaLuxColab,EpiEKF,WIS,49.4370427303567,0.5893813334985851,7,1,1.0
2025-10-08,hospital admissions,2025-10-12,2,PT,respicast,hubEnsemble,WIS,103.367391304348,-0.4747354550069419,7,4,0.17742654053584125
2025-10-08,hospital admissions,2025-10-12,2,PT,respicast,quantileBaseline,WIS,74.3830434782609,0.0,7,2,0.6195107452931412
2025-10-08,hospital admissions,2025-10-12,2,PT,safinea,PRFM,WIS,81.9906213306364,-0.14048511457930332,7,3,0.5034760487328943
2025-10-08,hospital admissions,2025-10-12,2,SK,ECDC,CM_THREE,WIS,10.1465217391304,0.938656543699722,9,2,0.9479213895206401
2025-10-08,hospital admissions,2025-10-12,2,SK,ECDC,SARIMA2,WIS,13.8178260869565,0.4931111361539316,9,4,0.7201850759487191
2025-10-08,hospital admissions,2025-10-12,2,SK,ECDC,soca_simplex,WIS,25.4278260869565,-0.3867663310211751,9,9,0.0
2025-10-08,hospital admissions,2025-10-12,2,SK,ISI,CovBcast,WIS,22.644347826087,-0.21950919402926197,9,8,0.17266317852764082
2025-10-08,hospital admissions,2025-10-12,2,SK,ItaLuxColab,EpiEKF,WIS,13.0204084430215,0.5788670895162127,9,3,0.7696500446360729
2025-10-08,hospital admissions,2025-10-12,2,SK,QMUL,ARIMA,WIS,16.6457054646341,0.2244917803846095,9,6,0.5447676319877751
2025-10-08,hospital admissions,2025-10-12,2,SK,respicast,hubEnsemble,WIS,14.2304461449876,0.4506609021348557,9,5,0.6945896575308818
2025-10-08,hospital admissions,2025-10-12,2,SK,respicast,quantileBaseline,WIS,19.4482695652173,0.0,9,7,0.3709205312444794
2025-10-08,hospital admissions,2025-10-12,2,SK,safinea,PRFM,WIS,9.30696995187784,1.0632583407384013,9,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,CZ,ECDC,CM_THREE,WIS,8.21478260869565,0.7868331607840777,9,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,CZ,ECDC,SARIMA2,WIS,26.8421739130435,-0.9213740553587874,9,7,0.46599775645020464
2025-10-08,hospital admissions,2025-10-19,3,CZ,ECDC,soca_simplex,WIS,16.5082608695652,-0.22006067870991902,9,5,0.7622460426274464
2025-10-08,hospital admissions,2025-10-19,3,CZ,ISI,CovBcast,WIS,43.0973913043478,-1.6044730823514686,9,9,0.0
2025-10-08,hospital admissions,2025-10-19,3,CZ,ItaLuxColab,EpiEKF,WIS,23.080882741212,-0.7035709387921497,9,6,0.5738248746754627
2025-10-08,hospital admissions,2025-10-19,3,CZ,QMUL,ARIMA,WIS,14.2682311749365,-0.009679032836906618,9,3,0.826462274680868
2025-10-08,hospital admissions,2025-10-19,3,CZ,respicast,hubEnsemble,WIS,14.6450334575613,-0.04728402623309606,9,4,0.8156602648337155
2025-10-08,hospital admissions,2025-10-19,3,CZ,respicast,quantileBaseline,WIS,14.1728260869566,0.0,9,2,0.8291973077402444
2025-10-08,hospital admissions,2025-10-19,3,CZ,safinea,PRFM,WIS,33.7865841946655,-1.2533230392665977,9,8,0.26691831424989787
2025-10-08,hospital admissions,2025-10-19,3,EE,ECDC,CM_THREE,WIS,27.3552173913043,-0.1894084871683537,9,3,0.725006902306662
2025-10-08,hospital admissions,2025-10-19,3,EE,ECDC,SARIMA2,WIS,30.4508695652174,-0.3440758931389305,9,4,0.5248266120664822
2025-10-08,hospital admissions,2025-10-19,3,EE,ECDC,soca_simplex,WIS,32.6504347826087,-0.44469466957987436,9,7,0.3825917682006045
2025-10-08,hospital admissions,2025-10-19,3,EE,ISI,CovBcast,WIS,38.5669565217391,-0.6849577677550089,9,9,0.0
2025-10-08,hospital admissions,2025-10-19,3,EE,ItaLuxColab,EpiEKF,WIS,23.1026359824948,0.05435006289143894,9,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,EE,QMUL,ARIMA,WIS,32.6980945690971,-0.4467990336869088,9,8,0.3795098489939083
2025-10-08,hospital admissions,2025-10-19,3,EE,respicast,hubEnsemble,WIS,31.9148739713953,-0.4118214170852548,9,6,0.43015679437467685
2025-10-08,hospital admissions,2025-10-19,3,EE,respicast,quantileBaseline,WIS,23.9895739130435,0.0,9,2,0.9426461752200563
2025-10-08,hospital admissions,2025-10-19,3,EE,safinea,PRFM,WIS,31.4267532474718,-0.38958569883872096,9,5,0.4617211119070752
2025-10-08,hospital admissions,2025-10-19,3,FR,respicast,quantileBaseline,WIS,5.76869565217391,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-19,3,IE,ECDC,CM_THREE,WIS,13.0021739130435,1.3831613888337237,8,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,IE,ECDC,SARIMA2,WIS,42.0752173913043,-0.3110564803214512,8,7,0.19539687024585378
2025-10-08,hospital admissions,2025-10-19,3,IE,ECDC,soca_simplex,WIS,20.7678260869565,0.7075640381243469,8,2,0.7850837994176773
2025-10-08,hospital admissions,2025-10-19,3,IE,ItaLuxColab,EpiEKF,WIS,30.8559636354738,0.13636489444127517,8,3,0.5058922847420039
2025-10-08,hospital admissions,2025-10-19,3,IE,QMUL,ARIMA,WIS,35.6171036758373,-0.07065595835726192,8,6,0.37412664484473157
2025-10-08,hospital admissions,2025-10-19,3,IE,respicast,hubEnsemble,WIS,31.711796954005,0.09689461496794155,8,4,0.4822069018493259
2025-10-08,hospital admissions,2025-10-19,3,IE,respicast,quantileBaseline,WIS,33.9147826086957,0.0,8,5,0.42123876984439756
2025-10-08,hospital admissions,2025-10-19,3,IE,safinea,PRFM,WIS,49.1355698732908,-0.534853543038184,8,8,0.0
2025-10-08,hospital admissions,2025-10-19,3,LT,respicast,quantileBaseline,WIS,40.3347913043478,0.0,1,1,0.0
2025-10-08,hospital admissions,2025-10-19,3,LV,ECDC,CM_THREE,WIS,14.8265217391304,-1.0568661636822179,7,5,0.7827052549741547
2025-10-08,hospital admissions,2025-10-19,3,LV,ECDC,SARIMA2,WIS,7.83086956521739,-0.13593040152260435,7,2,0.9801288099850725
2025-10-08,hospital admissions,2025-10-19,3,LV,ECDC,soca_simplex,WIS,25.5073913043478,-1.8396013374170541,7,6,0.48128157241366776
2025-10-08,hospital admissions,2025-10-19,3,LV,ItaLuxColab,EpiEKF,WIS,10.3253638276607,-0.5348785962319789,7,3,0.9097319530512274
2025-10-08,hospital admissions,2025-10-19,3,LV,respicast,hubEnsemble,WIS,13.3533840412984,-0.905891377361355,7,4,0.8242785170655883
2025-10-08,hospital admissions,2025-10-19,3,LV,respicast,quantileBaseline,WIS,7.12673913043478,0.0,7,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,LV,safinea,PRFM,WIS,42.5614782806144,-2.5782342390420703,7,7,0.0
2025-10-08,hospital admissions,2025-10-19,3,MT,ECDC,CM_THREE,WIS,15.3613043478261,-0.9673380772922269,4,4,0.0
2025-10-08,hospital admissions,2025-10-19,3,MT,ItaLuxColab,EpiEKF,WIS,11.1089085898558,-0.4997544390795546,4,2,0.5666247751191512
2025-10-08,hospital admissions,2025-10-19,3,MT,respicast,hubEnsemble,WIS,12.5395172192112,-0.6745191593385378,4,3,0.37599851664528444
2025-10-08,hospital admissions,2025-10-19,3,MT,respicast,quantileBaseline,WIS,7.85652173913043,0.0,4,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,PL,ECDC,CM_THREE,WIS,202.055706521739,-0.03983439415161399,9,6,0.37031872618578776
2025-10-08,hospital admissions,2025-10-19,3,PL,ECDC,SARIMA2,WIS,230.341304347826,-0.22885443255533724,9,7,0.24048940036986613
2025-10-08,hospital admissions,2025-10-19,3,PL,ECDC,soca_simplex,WIS,169.387391304348,0.21459221427734823,9,2,0.520264481841843
2025-10-08,hospital admissions,2025-10-19,3,PL,ISI,CovBcast,WIS,237.964782608696,-0.2758293759325223,9,8,0.20549805781219643
2025-10-08,hospital admissions,2025-10-19,3,PL,ItaLuxColab,EpiEKF,WIS,200.462715713716,-0.028415230156003727,9,4,0.377630465676259
2025-10-08,hospital admissions,2025-10-19,3,PL,QMUL,ARIMA,WIS,282.736142089983,-0.5245376113028736,9,9,0.0
2025-10-08,hospital admissions,2025-10-19,3,PL,respicast,hubEnsemble,WIS,201.113628996011,-0.033092149995503604,9,5,0.3746428097983603
2025-10-08,hospital admissions,2025-10-19,3,PL,respicast,quantileBaseline,WIS,196.553043478261,0.0,9,3,0.3955756444775433
2025-10-08,hospital admissions,2025-10-19,3,PL,safinea,PRFM,WIS,64.8685867566703,1.5993267896442087,9,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,PT,ECDC,CM_THREE,WIS,64.2965217391304,-0.9127081808781858,7,6,0.1113882927364091
2025-10-08,hospital admissions,2025-10-19,3,PT,ECDC,SARIMA2,WIS,47.3739130434783,-0.4720603291357299,7,3,0.4418849484679588
2025-10-08,hospital admissions,2025-10-19,3,PT,ECDC,soca_simplex,WIS,70.0,-1.0353224090129993,7,7,0.0
2025-10-08,hospital admissions,2025-10-19,3,PT,ItaLuxColab,EpiEKF,WIS,18.7964298513274,0.8615738471472196,7,1,1.0
2025-10-08,hospital admissions,2025-10-19,3,PT,respicast,hubEnsemble,WIS,54.7438823467526,-0.680665238863122,7,5,0.2979502720015491
2025-10-08,hospital admissions,2025-10-19,3,PT,respicast,quantileBaseline,WIS,34.1534782608696,0.0,7,2,0.7000785616129481
2025-10-08,hospital admissions,2025-10-19,3,PT,safinea,PRFM,WIS,49.5775202470827,-0.5376535999148278,7,4,0.3988487461639768
