origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.01,15.116473459580968
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.025,16.269732397286973
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.05,17.492741412875223
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.1,19.06389872086605
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.15,20.134982568874094
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.2,20.98493922870552
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.25,21.69423424597623
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.3,22.335893524947465
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.35,22.90506365477214
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.4,23.46479031289485
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.45,24.014652287695537
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.5,24.5415945946783
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.55,25.03545932742792
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.6,25.52707697849711
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.65,26.04821898448941
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.7,26.59506712027685
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.75,27.1882945009031
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.8,27.800810335561867
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.85,28.51892979363908
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.9,29.41304849132535
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.95,30.8197612628328
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.975,31.976144308948022
2026-04-01,hospital admissions,-1,2026-03-15,IE,quantile,0.99,33.279766089273664
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.01,13.73594200840756
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.025,14.265051328212376
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.05,14.97748035455604
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.1,16.157171253806947
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.15,17.065080166964094
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.2,17.845550664424984
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.25,18.53130349147848
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.3,19.15443455690772
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.35,19.69792238962109
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.4,20.1822718434181
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.45,20.64303653609381
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.5,21.09386092214816
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.55,21.50830449583436
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.6,21.88736971262108
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.65,22.24961624999486
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.7,22.63206345649148
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.75,22.997751969837783
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.8,23.364553697133086
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.85,23.708166825529148
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.9,24.054593274181464
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.95,24.376036372411427
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.975,24.537758780207923
2026-04-01,hospital admissions,0,2026-03-22,IE,quantile,0.99,24.63701750134874
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.01,10.388105975358007
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.025,11.388767105349563
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.05,12.34598784733478
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.1,13.614452177734744
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.15,14.53842654637164
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.2,15.299244778762125
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.25,15.982321387954878
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.3,16.588576440811934
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.35,17.167105388447396
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.4,17.701093898792877
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.45,18.19536298071331
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.5,18.74499948326421
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.55,19.25933792661929
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.6,19.791498946618898
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.65,20.33234231054621
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.7,20.876814469877115
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.75,21.515781047943705
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.8,22.19520682826247
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.85,23.025751526432792
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.9,24.081105479060696
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.95,25.69334617407325
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.975,27.08306665311313
2026-04-01,hospital admissions,1,2026-03-29,IE,quantile,0.99,28.94047436080653
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.01,8.664496981077884
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.025,9.65878551104761
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.05,10.524586895913773
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.1,11.664897803607476
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.15,12.52471289660976
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.2,13.265307171697042
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.25,13.92434003843861
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.3,14.535470544616503
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.35,15.08183831910269
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.4,15.619971544015453
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.45,16.128581906437134
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.5,16.67676009340528
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.55,17.221074660669963
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.6,17.78884917362
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.65,18.373659647671168
2026-04-01,hospital admissions,2,2026-04-05,IE,quantile,0.7,18.9675481955961
