origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.01,4.456351333101164
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.025,4.7073530856184735
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.05,5.019378769018951
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.1,5.439173460325829
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.15,5.7326263281012855
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.2,5.9771141350347365
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.25,6.167374296542979
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.3,6.349606075914848
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.35,6.506437789761169
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.4,6.635021505576384
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.45,6.764881253432495
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.5,6.894827123900263
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.55,7.012078537717064
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.6,7.118517121824114
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.65,7.222389105221292
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.7,7.315987953804384
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.75,7.402747636326474
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.8,7.492712034844995
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.85,7.573937391131642
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.9,7.65035064770192
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.95,7.724613357403246
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.975,7.762373536385323
2026-04-15,hospital admissions,-1,2026-03-29,EE,quantile,0.99,7.784932761653442
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.01,3.9927699336452207
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.025,4.299802960287854
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.05,4.635348665954604
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.1,5.03621451089492
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.15,5.319314310150168
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.2,5.558145336989167
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.25,5.760743418187383
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.3,5.926982386324815
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.35,6.085170059492581
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.4,6.240595906201293
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.45,6.373996140746983
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.5,6.518811337781576
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.55,6.641877222260342
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.6,6.769006334564614
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.65,6.903886752997036
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.7,7.018868419139362
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.75,7.15588249953049
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.8,7.304316489849783
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.85,7.472197223599944
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.9,7.682519556910375
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.95,7.999921044569228
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.975,8.273581745245716
2026-04-15,hospital admissions,0,2026-04-05,EE,quantile,0.99,8.676360387679486
2026-04-15,hospital admissions,1,2026-04-12,EE,quantile,0.01,3.773261737149476
