origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.01,6.494620009497678
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.025,6.975915819815057
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.05,7.478587815554022
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.1,8.057934191173448
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.15,8.522491259597212
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.2,8.938280874082105
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.25,9.29395584616061
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.3,9.612829603146384
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.35,9.91365234934072
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.4,10.196866062319897
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.45,10.472107422591405
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.5,10.745404584574263
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.55,11.044121585459395
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.6,11.304297561079013
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.65,11.604384408762972
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.7,11.915149760775762
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.75,12.239940141617778
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.8,12.60347592862461
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.85,13.082479995370594
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.9,13.64610133789867
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.95,14.56670397452395
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.975,15.330760505830057
2026-04-29,hospital admissions,-1,2026-04-12,IE,quantile,0.99,16.26660179692692
2026-04-29,hospital admissions,0,2026-04-19,IE,quantile,0.01,6.42322433626112
2026-04-29,hospital admissions,0,2026-04-19,IE,quantile,0.025,6.584672889238848
