origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.01,6.659906327218829
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.025,6.923345659983506
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.05,7.342049884524116
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.1,7.890964710680821
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.15,8.386369325084495
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.2,8.804043288632538
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.25,9.07031619504744
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.3,9.3459055779568
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.35,9.606052445395614
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.4,9.898839606075892
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.45,10.084599682661034
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.5,10.218014375725692
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.55,10.405855509470053
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.6,10.539129133542712
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.65,10.76173344790537
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.7,10.913978107000094
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.75,11.01195837475966
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.8,11.161008960375067
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.85,11.28692352940077
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.9,11.421899045823826
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.95,11.562614329561171
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.975,11.640280584216944
2026-05-13,hospital admissions,-1,2026-04-26,CZ,quantile,0.99,11.676445923771258
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.01,5.906896692635829
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.025,6.385001264953996
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.05,6.821713105478088
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.1,7.298103608318428
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.15,7.772184149371844
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.2,8.097037299021245
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.25,8.55094606247836
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.3,8.868227031054506
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.35,9.080440770326788
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.4,9.32131913321598
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.45,9.584135224054531
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.5,9.863318954846514
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.55,10.124678157942109
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.6,10.3698758516095
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.65,10.656276881255442
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.7,11.0125060077143
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.75,11.378079205517682
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.8,11.868191092376287
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.85,12.43394155474976
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.9,13.100130724503767
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.95,13.947558088718107
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.975,15.14101346324273
2026-05-13,hospital admissions,0,2026-05-03,CZ,quantile,0.99,16.307537140542934
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.01,5.563253477836582
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.025,5.918076771625227
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.05,6.453377925117243
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.1,6.824300923293122
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.15,7.37636657477144
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.2,7.786498435981378
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.25,8.14930706587586
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.3,8.449943840958083
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.35,8.718533076562663
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.4,8.980120101038294
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.45,9.293028859914388
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.5,9.541571769970083
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.55,9.84223179772852
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.6,10.155504813550218
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.65,10.427917685730325
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.7,10.77424215839562
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.75,11.260988344535374
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.8,11.825363530269897
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.85,12.4062990493827
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.9,13.239714624675887
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.95,14.715918949825811
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.975,17.05378128640239
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.99,21.76905399434454
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.01,4.89632458431635
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.025,5.474036921459358
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.05,5.80785733060682
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.1,6.438731067032371
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.15,6.924486253535274
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.2,7.288553380876375
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.25,7.663749372155611
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.3,8.033978011666992
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.35,8.340824946451248
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.4,8.642659269952604
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.45,8.97907302021328
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.5,9.405964735655852
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.55,9.734328045190509
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.6,10.014712162032898
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.65,10.362972813590163
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.7,10.807199434611608
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.75,11.409947335337058
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.8,11.942098640316615
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.85,12.494095425606073
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.9,14.136883486659327
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.95,17.34732665629627
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.975,21.628043926635844
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.99,27.03603274759231
2026-05-13,hospital admissions,3,2026-05-24,CZ,quantile,0.01,4.6852205815213
2026-05-13,hospital admissions,3,2026-05-24,CZ,quantile,0.025,5.110373159552863
2026-05-13,hospital admissions,3,2026-05-24,CZ,quantile,0.05,5.492522973623451
