"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.01",2.24461242770982
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.025",2.38540557694675
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.05",2.513539031704
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.1",2.66983401772023
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.15",2.78073979928963
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.2",2.87216079035539
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.25",2.95298351304617
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.3",3.02750128414823
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.35",3.09823067321594
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.4",3.16687324974773
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.45",3.23473288593915
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.5",3.30293616856251
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.55",3.3725774950444
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.6",3.44484495376235
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.65",3.5211669124283
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.7",3.60342946532151
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.75",3.694361070897
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.8",3.7983205432759
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.85",3.9231960273253
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.9",4.08616687823685
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.95",4.34024982146493
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.975",4.57338887735901
2026-04-29,"hospital admissions",2026-04-19,0,"CZ","quantile","0.99",4.86025435791127
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.01",2.47044704161535
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.025",2.62540565037926
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.05",2.76643084935313
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.1",2.93845096340777
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.15",3.06051518108463
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.2",3.16113420739484
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.25",3.25008865391836
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.3",3.33210379599555
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.35",3.40994939990493
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.4",3.48549823320389
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.45",3.56018535308465
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.5",3.63525069430137
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.55",3.71189876363283
2026-04-29,"hospital admissions",2026-04-26,1,"CZ","quantile","0.6",3.79143718522883
