origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,hospital admissions,2026-04-19,1,CZ,median,,3.308810234069824
2026-04-22,hospital admissions,2026-04-26,2,CZ,median,,3.853489875793457
2026-04-22,hospital admissions,2026-05-03,3,CZ,median,,4.393105506896973
2026-04-22,hospital admissions,2026-05-10,4,CZ,median,,4.873340606689453
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.15,0.0
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.15,0.0
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.15,0.0
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.15,0.0
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.2,0.46081942319869995
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.2,0.6622325778007507
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.2,0.7971922159194946
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.2,0.8939663171768188
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.25,0.9537276327610016
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.25,1.2512713372707367
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.25,1.4979105591773987
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.25,1.7017945647239685
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.3,1.4466358423233032
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.3,1.8403100967407227
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.3,2.1986289024353027
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.3,2.509622812271118
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.35,1.9395440220832822
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.35,2.4041953086853023
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.35,2.790203690528869
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.35,3.123262524604797
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.4,2.4324522018432617
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.4,2.968080520629883
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.4,3.3817784786224365
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.4,3.7369022369384766
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.45,2.870631217956543
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.45,3.41078519821167
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.45,3.8874419927597046
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.45,4.305121421813965
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.5,3.308810234069824
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.5,3.853489875793457
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.5,4.393105506896973
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.5,4.873340606689453
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.55,3.712152242660523
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.55,4.296194791793824
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.55,4.90140461921692
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.55,5.5455713272094735
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.6,4.115494251251221
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.6,4.7388997077941895
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.6,5.409703731536865
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.6,6.217802047729492
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.65,4.518835783004761
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.65,5.263342142105103
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.65,6.1517255306243905
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.65,6.977715492248536
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.7,4.922177314758301
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.7,5.787784576416016
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.7,6.893747329711914
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.7,7.737628936767578
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.75,5.510195732116699
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.75,6.543581962585449
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.75,7.696835994720459
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.75,8.906012535095215
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.8,6.098214149475098
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.8,7.299379348754883
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.8,8.499924659729004
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.8,10.074396133422852
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.85,6.945326566696166
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.85,8.437640666961668
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.85,10.003887653350828
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.85,12.076680183410643
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.9,7.792438983917236
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.9,9.575901985168457
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.9,11.507850646972656
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.9,14.078964233398438
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.95,8.911982553877891
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.95,10.615341337666386
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.95,12.546631252878043
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.95,14.908743307339922
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.975,9.992908725042728
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.975,11.890301694168418
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.975,14.060386996005152
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.975,16.730577887553412
2026-04-22,hospital admissions,2026-04-19,1,CZ,quantile,0.99,11.249718999021853
2026-04-22,hospital admissions,2026-04-26,2,CZ,quantile,0.99,13.372718641517437
2026-04-22,hospital admissions,2026-05-03,3,CZ,quantile,0.99,15.820455186607724
2026-04-22,hospital admissions,2026-05-10,4,CZ,quantile,0.99,18.848854305484267
2026-04-22,hospital admissions,2026-04-19,1,EE,median,,4.508676052093506
2026-04-22,hospital admissions,2026-04-26,2,EE,median,,5.324491500854492
2026-04-22,hospital admissions,2026-05-03,3,EE,median,,6.1963276863098145
2026-04-22,hospital admissions,2026-05-10,4,EE,median,,7.701691627502441
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-04-26,2,EE,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-05-03,3,EE,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-05-10,4,EE,quantile,0.01,0.0
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-04-26,2,EE,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-05-03,3,EE,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-05-10,4,EE,quantile,0.025,0.0
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-04-26,2,EE,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-05-03,3,EE,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-05-10,4,EE,quantile,0.05,0.0
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-04-26,2,EE,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-05-03,3,EE,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-05-10,4,EE,quantile,0.1,0.0
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.15,0.5162360966205595
2026-04-22,hospital admissions,2026-04-26,2,EE,quantile,0.15,0.45384657382965066
2026-04-22,hospital admissions,2026-05-03,3,EE,quantile,0.15,0.4550620615482328
2026-04-22,hospital admissions,2026-05-10,4,EE,quantile,0.15,0.6670493483543394
2026-04-22,hospital admissions,2026-04-19,1,EE,quantile,0.2,1.3032678365707397
