"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-05-31,"PT",6,"0.45",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",7,"0.5",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",7,"0.55",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",7,"0.6",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",8,"0.65",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",8,"0.7",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",9,"0.75",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",10,"0.8",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",10,"0.85",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",11,"0.9",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",13,"0.95",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",14,"0.975",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"PT",16,"0.99",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.01",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.025",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.05",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.1",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.15",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",0,"0.2",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",1,"0.25",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",1,"0.3",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",1,"0.35",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",1,"0.4",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",1,"0.45",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",2,"0.5",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",2,"0.55",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",2,"0.6",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",3,"0.65",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",3,"0.7",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",4,"0.75",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",4,"0.8",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",5,"0.85",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",6,"0.9",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",7,"0.95",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",8,"0.975",2026-05-27,"quantile","hospital admissions",2
2026-05-31,"SK",9,"0.99",2026-05-27,"quantile","hospital admissions",2
2026-06-07,"CZ",0,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",0,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",1,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",2,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",2,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",2,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",3,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",4,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"CZ",4,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",0,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",1,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",1,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",2,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",2,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",3,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",3,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",4,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",4,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",4,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",5,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",5,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",5,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",6,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",6,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",7,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",7,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",8,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",9,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",10,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",11,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",13,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"EE",14,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",2,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",3,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",3,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",5,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",5,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",6,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",7,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",7,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",8,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",8,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",9,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",9,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",10,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",10,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",11,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",12,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",12.2500000000005,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",13,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",14,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",16,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",19,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",21,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"LV",24,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",0,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",0,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",0,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",1,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",1,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",2,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",2,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",2,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",2,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",3,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",3,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",3,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",4,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",4,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",4,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",5,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",5,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",5,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",6,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",7,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",8,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",9,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"MT",10,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",2,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",4,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",5,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",8,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",10,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",13,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",15,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",17,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",20,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",22,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",25,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",27,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",30,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",33,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",35,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",38,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",40,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",43,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",47,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",52,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",58,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",64,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PL",71,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",1,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",2,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",3,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",4,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",4,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",5,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",5,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",6,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",6,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",7,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",7,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",8,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",8,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",9,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",10,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",10,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",11,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",12,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",13,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",14,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",16,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",18,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"PT",20,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.01",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.025",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.05",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.1",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.15",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.2",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",0,"0.25",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",1,"0.3",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",1,"0.35",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",1,"0.4",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",1,"0.45",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",2,"0.5",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",2,"0.55",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",2,"0.6",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",3,"0.65",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",3,"0.7",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",4,"0.75",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",5,"0.8",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",5,"0.85",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",6,"0.9",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",8,"0.95",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",9,"0.975",2026-05-27,"quantile","hospital admissions",3
2026-06-07,"SK",10,"0.99",2026-05-27,"quantile","hospital admissions",3
2026-06-14,"CZ",0,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",0,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",1,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",2,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",2,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",2,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",2,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",3,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",4,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"CZ",4,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",0,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",1,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",1,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",2,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",2,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",3,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",3,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",3,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",4,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",4,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",5,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",5,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",5,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",6,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",6,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",7,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",8,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",8,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",9,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",10,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",12,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",14,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"EE",16,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",2,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",3,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",4,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",5,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",6,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",6,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",7,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",8,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",8,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",9,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",9,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",10,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",11,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",11,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",12,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",13,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",13,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",14,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",16,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",17,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",20,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",23,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"LV",26,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",0,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",0,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",1,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",2,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",2,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",2,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",3,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",3,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",4,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",4,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",4,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",5,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",5,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",6,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",6,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",7,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",7,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",8,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",9,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",10,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",12,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",13,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"MT",16,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",2.99,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",4,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",6,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",10,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",13,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",15,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",17,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",20,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",23,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",26,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",29,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",33,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",35,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",38,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",41,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",44,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",48,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",52,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",56,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",62,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",71,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",78,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PL",92,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",2,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",2,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",3,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",4,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",5,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",6,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",7,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",7,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",8,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",9,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",9,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",10,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",10,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",11,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",12,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",13,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",14,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",14,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",16,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",17,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",20,"0.95",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",23,"0.975",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"PT",26,"0.99",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.01",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.025",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.05",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.1",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.15",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.2",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",0,"0.25",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",1,"0.3",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",1,"0.35",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",1,"0.4",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",1,"0.45",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",2,"0.5",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",2,"0.55",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",2,"0.6",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",3,"0.65",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",4,"0.7",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",4,"0.75",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",5,"0.8",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",6,"0.85",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",7,"0.9",2026-05-27,"quantile","hospital admissions",4
2026-06-14,"SK",8,"0.95",2026-05-27,"quantile","hospital admissions",4
