"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-04-12,"EE",10,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",11,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",11,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",12,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",13,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",13,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",14,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",15,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",16,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",18,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",20,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",22,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"EE",25,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",11,"0.01",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",13,"0.025",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",15,"0.05",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",17,"0.1",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",19,"0.15",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",21,"0.2",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",22,"0.25",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",24,"0.3",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",25,"0.35",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",26,"0.4",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",27,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",29,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",30,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",31,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",33,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",34,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",36,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",38,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",40,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",43,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",48.0500000000002,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",53,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"LV",59,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.01",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.025",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.05",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.1",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.15",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.2",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.25",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.3",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.35",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.4",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",0,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",1,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",2,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",2,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",3,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",3,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"MT",4,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",10,"0.01",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",12,"0.025",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",14,"0.05",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",16,"0.1",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",18,"0.15",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",19,"0.2",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",21,"0.25",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",22,"0.3",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",23,"0.35",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",24,"0.4",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",25,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",26,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",27,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",28,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",29,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",31,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",32,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",34,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",36,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",39,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",44,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",48,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PL",52,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",0,"0.01",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",1,"0.025",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",1,"0.05",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",2,"0.1",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",2,"0.15",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",3,"0.2",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",3,"0.25",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",3,"0.3",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",4,"0.35",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",4,"0.4",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",4,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",5,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",5,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",5,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",6,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",6,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",7,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",7,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",8,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",9,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",10,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",11,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"PT",13,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.01",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.025",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.05",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.1",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.15",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",0,"0.2",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.25",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.3",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.35",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.4",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.45",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",1,"0.5",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",2,"0.55",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",2,"0.6",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",2,"0.65",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",2,"0.7",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",2,"0.75",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",3,"0.8",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",3,"0.85",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",3,"0.9",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",4,"0.95",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",5,"0.975",2026-04-08,"quantile","hospital admissions",2
2026-04-12,"SK",6,"0.99",2026-04-08,"quantile","hospital admissions",2
2026-04-19,"CZ",0,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",0,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",1,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",2,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",2,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",2,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",2,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",3,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",3,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",3,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",4,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",5,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"CZ",6,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",2,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",3,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",4,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",5,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",6,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",6,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",7,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",8,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",8,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",9,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",9,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",10,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",11,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",11,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",12,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",13,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",14,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",15,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",16,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",17,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",20,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",22,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"EE",25,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",10,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",12,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",14,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",18,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",20,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",22,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",23,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",25,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",26,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",28,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",29,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",31,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",33,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",34,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",36,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",38,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",40,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",43,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",46,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",50,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",58,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",65,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"LV",73.0100000000002,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",0,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",1,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",2,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",2,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",2,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",3,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",3,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"MT",4,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",9,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",12,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",14,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",17,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",19,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",20,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",22,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",23,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",24,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",26,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",27,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",28,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",29,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",31,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",32,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",34,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",36,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",38,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",41,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",45,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",51.0500000000002,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",58,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PL",65,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",0,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",1,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",1,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",2,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",3,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",3,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",3,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",4,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",4,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",5,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",5,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",5,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",6,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",6,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",6,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",7,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",7.25000000000045,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",8,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",9,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",10,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",12,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",13,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"PT",16,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.01",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.025",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.05",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.1",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.15",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.2",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",0,"0.25",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.3",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.35",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.4",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.45",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.5",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",1,"0.55",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",2,"0.6",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",2,"0.65",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",2,"0.7",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",2,"0.75",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",2,"0.8",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",3,"0.85",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",3,"0.9",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",4,"0.95",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",4,"0.975",2026-04-08,"quantile","hospital admissions",3
2026-04-19,"SK",5,"0.99",2026-04-08,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",0,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",1,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",2,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",2,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",2,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",2,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",3,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",3,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",4,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",5,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"CZ",6,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",2,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",2,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",3,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",4,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",5,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",6,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",6,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",7,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",7,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",8,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",9,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",9,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",10,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",11,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",11,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",12,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",13,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",14,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",15,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",17,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",20,"0.95",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",23,"0.975",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"EE",26,"0.99",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",9,"0.01",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",12,"0.025",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",15,"0.05",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",18,"0.1",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",21,"0.15",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",23,"0.2",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",25,"0.25",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",27,"0.3",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",28,"0.35",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",30,"0.4",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",32,"0.45",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",34,"0.5",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",36,"0.55",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",38,"0.6",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",40,"0.65",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",42,"0.7",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",45,"0.75",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",49,"0.8",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",53,"0.85",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",58,"0.9",2026-04-08,"quantile","hospital admissions",4
2026-04-26,"LV",68,"0.95",2026-04-08,"quantile","hospital admissions",4
