"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-05-03,"EE",8,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",9,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",10,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",10,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",11,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",12,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",13,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",14,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",16,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",17,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",19,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",22,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"EE",24,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",2,"0.01",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",3,"0.025",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",4,"0.05",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",5,"0.1",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",6,"0.15",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",7,"0.2",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",7,"0.25",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",8,"0.3",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",9,"0.35",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",9,"0.4",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",10,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",10,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",11,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",11,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",12,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",13,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",14,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",14,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",16,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",17,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",19,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",22,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"LV",24,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.01",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.025",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.05",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.1",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.15",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.2",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.25",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.3",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",0,"0.35",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.4",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",1,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",2,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",2,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",2,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",2,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",3,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",3,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",4,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"MT",5,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",12,"0.01",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",14.975,"0.025",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",17,"0.05",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",19,"0.1",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",21,"0.15",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",23,"0.2",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",24,"0.25",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",25,"0.3",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",26,"0.35",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",27,"0.4",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",29,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",30,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",31,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",33,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",34,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",35,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",37,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",39,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",41,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",45,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",50,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",55,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PL",60,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",0,"0.01",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",1,"0.025",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",1,"0.05",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",2,"0.1",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",2,"0.15",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",3,"0.2",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",3,"0.25",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",3,"0.3",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",4,"0.35",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",4,"0.4",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",4,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",5,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",5,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",5,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",6,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",6,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",7,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",7,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",8,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",9,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",10,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",11,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"PT",13,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",0,"0.01",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",0,"0.025",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",0,"0.05",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",0,"0.1",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",0,"0.15",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",1,"0.2",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",1,"0.25",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",1,"0.3",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",1,"0.35",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",2,"0.4",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",2,"0.45",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",2,"0.5",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",2,"0.55",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",3,"0.6",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",3,"0.65",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",3,"0.7",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",4,"0.75",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",4,"0.8",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",5,"0.85",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",6,"0.9",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",7,"0.95",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",8,"0.975",2026-04-22,"quantile","hospital admissions",3
2026-05-03,"SK",9,"0.99",2026-04-22,"quantile","hospital admissions",3
2026-05-10,"CZ",0,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",0,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",1,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",2,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",2,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",2,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",2,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",3,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",4,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"CZ",5,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",1,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",1,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",2,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",3,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",4,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",4,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",5,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",6,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",6,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",7,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",8,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",8,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",9,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",10,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",11,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",12,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",13,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",14,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",16,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",17,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",20,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",22,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"EE",25,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",2,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",3,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",4,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",5,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",6,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",7,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",8,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",8,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",9,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",10,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",10,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",11,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",11,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",12,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",13,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",14,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",14,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",16,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",17,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",18,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",21,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",23.0249999999996,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"LV",27,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",0,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",1,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",2,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",2,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",2,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",2,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",3,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",3,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",4,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",5,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"MT",6,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",12,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",15,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",18,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",21,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",23,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",25,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",27,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",29,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",30,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",32,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",33,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",35,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",37,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",38,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",40,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",43,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",45,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",48,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",51,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",56,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",64,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",71,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PL",80,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",0.990000000000002,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",1,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",1,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",2,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",3,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",3,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",4,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",4,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",4,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",5,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",5,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",5,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",6,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",6,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",7,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",7,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",8,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",8,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",9,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",10,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",12,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",13,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"PT",15,"0.99",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",0,"0.01",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",0,"0.025",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",0,"0.05",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",0,"0.1",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",0,"0.15",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",1,"0.2",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",1,"0.25",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",1,"0.3",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",1,"0.35",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",1,"0.4",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",2,"0.45",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",2,"0.5",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",2,"0.55",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",3,"0.6",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",3,"0.65",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",3,"0.7",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",4,"0.75",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",4,"0.8",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",5,"0.85",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",6,"0.9",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",7,"0.95",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",9,"0.975",2026-04-22,"quantile","hospital admissions",4
2026-05-10,"SK",10,"0.99",2026-04-22,"quantile","hospital admissions",4
