origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.010,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.050,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.100,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.150,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.200,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.250,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.300,0.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.350,1.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.400,2.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.450,2.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.500,3.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.550,4.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.600,5.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.650,6.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.700,7.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.750,9.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.800,12.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.850,16.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.900,25.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.950,53.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.975,107.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,quantile,0.990,157.0
2026-04-22,hospital admissions,1,2026-04-19,CZ,median,,3.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.010,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.025,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.050,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.100,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.150,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.200,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.250,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.300,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.350,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.400,0.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.450,1.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.500,3.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.550,5.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.600,7.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.650,9.0
2026-04-22,hospital admissions,2,2026-04-26,CZ,quantile,0.700,12.0
