origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.010,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.025,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.050,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.100,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.150,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.200,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.250,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.300,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.350,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.400,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.450,0.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.500,1.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.550,2.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.600,2.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.650,3.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.700,5.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.750,7.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.800,10.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.850,16.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.900,24.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.950,61.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.975,110.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,quantile,0.990,155.0
2026-03-18,hospital admissions,1,2026-03-15,CZ,median,,1.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.010,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.025,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.050,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.100,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.150,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.200,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.250,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.300,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.350,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.400,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.450,0.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.500,1.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.550,3.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.600,5.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.650,7.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.700,11.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.750,16.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.800,22.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.850,32.149999999999636
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.900,57.100000000000364
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.950,107.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.975,153.02499999999964
2026-03-18,hospital admissions,2,2026-03-22,CZ,quantile,0.990,215.0
2026-03-18,hospital admissions,2,2026-03-22,CZ,median,,1.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.010,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.025,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.050,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.100,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.150,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.200,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.250,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.300,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.350,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.400,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.450,0.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.500,1.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.550,4.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.600,7.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.650,12.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.700,17.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.750,25.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.800,34.20000000000073
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.850,52.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.900,79.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.950,129.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.975,184.02499999999964
2026-03-18,hospital admissions,3,2026-03-29,CZ,quantile,0.990,236.0
2026-03-18,hospital admissions,3,2026-03-29,CZ,median,,1.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.010,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.025,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.050,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.100,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.150,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.200,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.250,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.300,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.350,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.400,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.450,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.500,0.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.550,5.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.600,10.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.650,16.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.700,24.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.750,33.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.800,47.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.850,66.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.900,99.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.950,149.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.975,203.0
2026-03-18,hospital admissions,4,2026-04-05,CZ,quantile,0.990,244.01000000000022
2026-03-18,hospital admissions,4,2026-04-05,CZ,median,,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.010,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.025,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.050,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.100,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.150,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.200,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.250,0.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.300,1.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.350,2.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.400,3.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.450,4.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.500,5.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.550,6.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.600,7.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.650,8.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.700,9.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.750,11.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.800,13.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.850,15.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.900,19.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.950,25.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.975,34.0
2026-03-18,hospital admissions,1,2026-03-15,EE,quantile,0.990,44.0
2026-03-18,hospital admissions,1,2026-03-15,EE,median,,5.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.010,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.025,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.050,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.100,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.150,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.200,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.250,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.300,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.350,0.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.400,1.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.450,3.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.500,5.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.550,6.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.600,8.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.650,10.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.700,12.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.750,15.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.800,17.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.850,21.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.900,26.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.950,37.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.975,50.0
2026-03-18,hospital admissions,2,2026-03-22,EE,quantile,0.990,78.0
2026-03-18,hospital admissions,2,2026-03-22,EE,median,,5.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.010,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.025,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.050,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.100,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.150,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.200,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.250,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.300,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.350,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.400,0.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.450,2.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.500,5.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.550,7.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.600,10.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.650,12.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.700,15.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.750,18.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.800,22.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.850,26.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.900,33.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.950,45.0
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.975,61.024999999999636
2026-03-18,hospital admissions,3,2026-03-29,EE,quantile,0.990,88.0
2026-03-18,hospital admissions,3,2026-03-29,EE,median,,5.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.010,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.025,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.050,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.100,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.150,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.200,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.250,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.300,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.350,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.400,0.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.450,2.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.500,5.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.550,8.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.600,11.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.650,14.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.700,17.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.750,21.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.800,25.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.850,30.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.900,38.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.950,54.0
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.975,72.02499999999964
2026-03-18,hospital admissions,4,2026-04-05,EE,quantile,0.990,93.0
2026-03-18,hospital admissions,4,2026-04-05,EE,median,,5.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.010,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.025,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.050,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.100,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.150,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.200,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.250,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.300,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.350,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.400,0.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.450,1.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.500,2.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.550,3.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.600,4.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.650,5.0
2026-03-18,hospital admissions,1,2026-03-15,FR,quantile,0.700,6.0
