origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.010,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.025,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.050,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.100,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.150,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.200,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.250,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.300,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.350,0.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.400,3.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.450,6.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.500,9.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.550,12.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.600,15.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.650,19.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.700,24.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.750,30.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.800,39.20000000000073
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.850,56.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.900,81.0
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.950,127.04999999999927
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.975,169.02499999999964
2026-05-20,hospital admissions,1,2026-05-17,CZ,quantile,0.990,233.01000000000022
2026-05-20,hospital admissions,1,2026-05-17,CZ,median,,9.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.010,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.025,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.050,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.100,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.150,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.200,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.250,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.300,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.350,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.400,0.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.450,5.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.500,8.5
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.550,13.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.600,17.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.650,23.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.700,29.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.750,38.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.800,51.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.850,70.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.900,100.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.950,146.04999999999927
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.975,197.02499999999964
2026-05-20,hospital admissions,2,2026-05-24,CZ,quantile,0.990,248.0
2026-05-20,hospital admissions,2,2026-05-24,CZ,median,,8.5
2026-05-20,hospital admissions,3,2026-05-31,CZ,quantile,0.010,0.0
2026-05-20,hospital admissions,3,2026-05-31,CZ,quantile,0.025,0.0
