origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.010,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.025,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.050,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.100,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.150,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.200,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.250,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.300,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.350,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.400,0.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.450,1.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.500,3.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.550,5.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.600,7.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.650,10.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.700,13.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.750,19.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.800,25.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.850,36.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.900,59.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.950,110.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.975,151.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,quantile,0.990,210.0
2026-04-08,hospital admissions,1,2026-04-05,CZ,median,,3.0
2026-04-08,hospital admissions,2,2026-04-12,CZ,quantile,0.010,0.0
2026-04-08,hospital admissions,2,2026-04-12,CZ,quantile,0.025,0.0
2026-04-08,hospital admissions,2,2026-04-12,CZ,quantile,0.050,0.0
2026-04-08,hospital admissions,2,2026-04-12,CZ,quantile,0.100,0.0
2026-04-08,hospital admissions,2,2026-04-12,CZ,quantile,0.150,0.0
