origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.010,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.050,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.100,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.150,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.200,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.250,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.300,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.350,0.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.400,1.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.450,2.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.500,2.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.550,3.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.600,3.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.650,4.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.700,5.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.750,7.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.800,9.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.850,14.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.900,23.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.950,51.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.975,106.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,quantile,0.990,146.0
2026-08-26,hospital admissions,1,2026-08-23,CZ,median,,2.0
2026-08-26,hospital admissions,2,2026-08-30,CZ,quantile,0.010,0.0
2026-08-26,hospital admissions,2,2026-08-30,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,2,2026-08-30,CZ,quantile,0.050,0.0
