origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.010,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.025,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.050,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.100,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.150,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.200,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.250,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.300,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.350,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.400,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.450,0.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.500,2.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.550,7.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.600,14.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.650,20.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.700,29.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.750,39.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.800,55.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.850,75.14999999999964
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.900,108.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.950,161.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.975,218.02499999999964
2026-06-17,hospital admissions,1,2026-06-14,CZ,quantile,0.990,257.0
2026-06-17,hospital admissions,1,2026-06-14,CZ,median,,2.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.010,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.025,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.050,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.100,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.150,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.200,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.250,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.300,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.350,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.400,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.450,0.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.500,2.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.550,9.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.600,16.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.650,25.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.700,34.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.750,47.25
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.800,65.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.850,87.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.900,123.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.950,178.0
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.975,229.02499999999964
2026-06-17,hospital admissions,2,2026-06-21,CZ,quantile,0.990,277.0100000000002
2026-06-17,hospital admissions,2,2026-06-21,CZ,median,,2.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.010,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.025,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.050,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.100,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.150,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.200,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.250,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.300,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.350,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.400,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.450,0.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.500,3.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.550,10.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.600,19.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.650,29.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.700,40.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.750,54.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.800,73.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.850,100.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.900,136.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.950,195.0
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.975,240.02499999999964
2026-06-17,hospital admissions,3,2026-06-28,CZ,quantile,0.990,288.02000000000044
2026-06-17,hospital admissions,3,2026-06-28,CZ,median,,3.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.010,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.025,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.050,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.100,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.150,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.200,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.250,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.300,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.350,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.400,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.450,0.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.500,3.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.550,12.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.600,21.399999999999636
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.650,33.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.700,45.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.750,61.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.800,82.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.850,110.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.900,146.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.950,205.0
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.975,253.02499999999964
2026-06-17,hospital admissions,4,2026-07-05,CZ,quantile,0.990,305.02000000000044
2026-06-17,hospital admissions,4,2026-07-05,CZ,median,,3.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.010,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.025,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.050,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.100,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.150,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.200,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.250,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.300,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.350,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.400,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.450,0.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.500,3.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.550,6.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.600,10.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.650,13.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.700,17.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.750,21.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.800,26.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.850,32.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.900,41.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.950,56.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.975,73.0
2026-06-17,hospital admissions,1,2026-06-14,EE,quantile,0.990,97.01000000000022
2026-06-17,hospital admissions,1,2026-06-14,EE,median,,3.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.010,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.025,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.050,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.100,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.150,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.200,0.0
2026-06-17,hospital admissions,2,2026-06-21,EE,quantile,0.250,0.0
