origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.010,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.025,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.050,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.100,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.150,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.200,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.250,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.300,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.350,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.400,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.450,0.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.500,2.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.550,3.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.600,5.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.650,7.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.700,10.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.750,15.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.800,20.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.850,28.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.900,47.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.950,95.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.975,142.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,quantile,0.990,205.0
2026-05-27,hospital admissions,1,2026-05-24,CZ,median,,2.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.010,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.025,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.050,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.100,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.150,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.200,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.250,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.300,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.350,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.400,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.450,0.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.500,1.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.550,4.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.600,7.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.650,11.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.700,16.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.750,22.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.800,30.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.850,45.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.900,69.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.950,119.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.975,164.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,quantile,0.990,231.0
2026-05-27,hospital admissions,2,2026-05-31,CZ,median,,1.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.010,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.025,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.050,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.100,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.150,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.200,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.250,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.300,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.350,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.400,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.450,0.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.500,1.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.550,5.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.600,10.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.650,15.0
2026-05-27,hospital admissions,3,2026-06-07,CZ,quantile,0.700,22.0
