origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.010,0.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.025,0.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.050,0.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.100,0.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.150,0.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.200,1.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.250,4.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.300,6.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.350,7.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.400,9.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.450,9.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.500,10.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.550,11.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.600,11.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.650,12.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.700,14.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.750,16.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.800,20.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.850,27.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.900,34.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.950,70.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.975,114.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,quantile,0.990,164.0
2026-03-04,hospital admissions,1,2026-03-01,CZ,median,,10.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.010,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.025,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.050,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.100,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.150,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.200,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.250,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.300,0.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.350,4.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.400,6.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.450,8.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.500,10.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.550,12.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.600,14.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.650,16.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.700,20.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.750,25.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.800,31.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.850,42.0
2026-03-04,hospital admissions,2,2026-03-08,CZ,quantile,0.900,65.0
