origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.010,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.025,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.050,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.100,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.150,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.200,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.250,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.300,0.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.350,3.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.400,6.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.450,7.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.500,9.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.550,11.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.600,13.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.650,15.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.700,18.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.750,23.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.800,29.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.850,37.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.900,58.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.950,107.04999999999927
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.975,155.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,quantile,0.990,213.0
2026-05-13,hospital admissions,1,2026-05-10,CZ,median,,9.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.010,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.025,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.050,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.100,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.150,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.200,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.250,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.300,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.350,0.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.400,3.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.450,6.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.500,9.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.550,12.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.600,16.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.650,20.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.700,25.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.750,32.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.800,40.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.850,56.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.900,81.0
2026-05-13,hospital admissions,2,2026-05-17,CZ,quantile,0.950,132.04999999999927
