origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.01,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.01,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.01,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.01,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.025,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.05,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.05,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.05,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.05,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.1,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.1,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.1,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.1,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.15,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.15,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.15,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.15,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.2,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.2,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.2,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.2,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.25,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.25,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.25,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.25,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.3,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.3,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.3,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.3,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.35,0.0
2026-08-26,hospital admissions,2026-08-30,2,CZ,quantile,0.35,0.0
2026-08-26,hospital admissions,2026-09-06,3,CZ,quantile,0.35,0.0
2026-08-26,hospital admissions,2026-09-13,4,CZ,quantile,0.35,0.0
2026-08-26,hospital admissions,2026-08-23,1,CZ,quantile,0.4,0.0
